,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
208,Fatima Nagar,18.5042,73.9014,"Fame, fatima nagar",18.50622122554778,73.9015673717009,Multiplex
209,Fatima Nagar,18.5042,73.9014,Big Bazaar,18.506414456813847,73.90131679340513,Department Store
210,Fatima Nagar,18.5042,73.9014,Pleasant Park,18.505758076981717,73.90307739628717,Park
211,Fatima Nagar,18.5042,73.9014,Royal Enfield - Platinum Auto Services,18.506419257505552,73.9010621137162,Motorcycle Shop
212,Fatima Nagar,18.5042,73.9014,Tandoor,18.50646383954146,73.89906403523256,Indian Restaurant
213,Film Institute        ,18.512439999999998,73.828763,Aasing's Kitchen,18.514029983480278,73.82874953293054,Burger Joint
214,Film Institute        ,18.512439999999998,73.828763,Fish Curry Rice,18.510986233786202,73.82960666625144,Seafood Restaurant
215,Film Institute        ,18.512439999999998,73.828763,Fish Curry Rice,18.51071284516824,73.82962345541556,Seafood Restaurant
216,Film Institute        ,18.512439999999998,73.828763,Kalyan Bhel,18.511857711700383,73.83007475273956,Snack Place
217,Film Institute        ,18.512439999999998,73.828763,Supreme Pav Bhaji and Pizza (Canal Road Branch),18.513946111091535,73.83078312673891,Pizza Place
218,Film Institute        ,18.512439999999998,73.828763,Wadeshwar,18.5150663518212,73.82888481601346,South Indian Restaurant
219,Film Institute        ,18.512439999999998,73.828763,National Film Archives of India (NFAI),18.515930148620026,73.8292254679222,General Entertainment
220,Film Institute        ,18.512439999999998,73.828763,Cafe Coffee Day,18.514458162950792,73.8287774035525,Café
221,Film Institute        ,18.512439999999998,73.828763,ROFL,18.514786126414336,73.82890593795487,Café
222,Film Institute        ,18.512439999999998,73.828763,The Chocolate Heaven,18.514024105849586,73.82879734219863,Dessert Shop
223,Film Institute        ,18.512439999999998,73.828763,Kollage Food Court,18.514722631657516,73.82840469968889,Snack Place
224,Film Institute        ,18.512439999999998,73.828763,Barista,18.51527071414708,73.82888927080532,Café
225,Film Institute        ,18.512439999999998,73.828763,Maggi Point,18.51504065579044,73.82874940331546,Snack Place
226,Film Institute        ,18.512439999999998,73.828763,Cafe Durga,18.513788183952563,73.82875800298262,Café
227,Film Institute        ,18.512439999999998,73.828763,Subway,18.51402753697056,73.82872729454496,Sandwich Place
228,Film Institute        ,18.512439999999998,73.828763,Film and Television Institute of India,18.512952501867602,73.82747001155941,College Academic Building
229,Film Institute        ,18.512439999999998,73.828763,Krishna Corner,18.51492374000006,73.82873215036894,Indian Restaurant
230,Film Institute        ,18.512439999999998,73.828763,Krishna Dining,18.515060666527972,73.82876808947316,Indian Restaurant
231,Ganeshkhind          ,18.559586,73.817082,Reliance Digital,18.558736736544155,73.81550788879395,Electronics Store
232,Ganeshkhind          ,18.559586,73.817082,W for Woman,18.56016,73.81508,Women's Store
233,Ganeshkhind          ,18.559586,73.817082,Bremen Circle,18.560559144318844,73.81499998885059,Bus Station
234,Ganeshkhind          ,18.559586,73.817082,Leader Stationers,18.561676105304606,73.81463885307312,Arts & Crafts Store
235,Ghorpade Peth        ,18.502343,73.868735,Aufside,18.501410117028158,73.87215673724431,Gastropub
236,Ghorpade Peth        ,18.502343,73.868735,Kalyan Bhel,18.50306885136935,73.86881086175427,Fast Food Restaurant
237,Ghorpade Peth        ,18.502343,73.868735,Kumar Pacific Mall,18.50139523130165,73.87238114152176,Shopping Mall
238,Ghorpuri Bazar        ,18.528172,73.893865,United Colors of Benetton,18.5264047,73.8916571,Clothing Store
239,Gokhalenagar          ,18.530732999999998,73.83031899999999,JW Marriott Hotel Pune,18.5324152,73.8297728,Hotel
240,Gokhalenagar          ,18.530732999999998,73.83031899999999,Spice Kitchen,18.531886864925845,73.82957091082835,Asian Restaurant
241,Gokhalenagar          ,18.530732999999998,73.83031899999999,Paasha,18.53207679304871,73.82956401247087,Lounge
242,Gokhalenagar          ,18.530732999999998,73.83031899999999,Pune Baking Company,18.531971811632015,73.82983372978156,Bakery
243,Gokhalenagar          ,18.530732999999998,73.83031899999999,Alto Vino,18.53197888529939,73.82979570889925,Italian Restaurant
244,Gokhalenagar          ,18.530732999999998,73.83031899999999,"Lobby Lounge, JW Marriott",18.531915245410474,73.82962901996032,Lounge
245,Gokhalenagar          ,18.530732999999998,73.83031899999999,Miami,18.532031656442765,73.82983294825146,Nightclub
246,Gokhalenagar          ,18.530732999999998,73.83031899999999,Shakahari,18.53186512027384,73.82956454603062,Vegetarian / Vegan Restaurant
247,Gokhalenagar          ,18.530732999999998,73.83031899999999,Mainland China,18.531659593909822,73.82975495714788,Chinese Restaurant
248,Gokhalenagar          ,18.530732999999998,73.83031899999999,PVR Cinemas ( Icon ),18.53382243569725,73.8297834433831,Multiplex
249,Gokhalenagar          ,18.530732999999998,73.83031899999999,The Pavillion,18.532861,73.829802,Shopping Mall
250,Gokhalenagar          ,18.530732999999998,73.83031899999999,Tales And Spirits,18.5307837944114,73.82872334210879,Bistro
251,Gokhalenagar          ,18.530732999999998,73.83031899999999,Tien,18.530260170328454,73.8324901968085,Deli / Bodega
252,Gokhalenagar          ,18.530732999999998,73.83031899999999,Subway,18.529155,73.830866,Sandwich Place
253,Gokhalenagar          ,18.530732999999998,73.83031899999999,cafe coffee day,18.530578864852384,73.82944584358319,Coffee Shop
254,Gokhalenagar          ,18.530732999999998,73.83031899999999,Cafe Coffee Day,18.53047280848842,73.8293580474668,Café
255,Gokhalenagar          ,18.530732999999998,73.83031899999999,Domino's Pizza,18.52929871336244,73.82996636290308,Pizza Place
256,Gokhalenagar          ,18.530732999999998,73.83031899999999,Bourn Village,18.532621090840195,73.8332820029033,Coffee Shop
257,Gokhalenagar          ,18.530732999999998,73.83031899999999,Cognizant Technology Solutions,18.531271466049308,73.82992451087625,IT Services
258,Gokhalenagar          ,18.530732999999998,73.83031899999999,eat some,18.531857549411026,73.8314446303143,Snack Place
259,Gokhalenagar          ,18.530732999999998,73.83031899999999,Good Food Kitchen,18.531715626259867,73.8313010399871,Fast Food Restaurant
260,Gokhalenagar          ,18.530732999999998,73.83031899999999,Pune Baking Company,18.533781,73.82983,Café
261,Gokhalenagar          ,18.530732999999998,73.83031899999999,Mamagoto,18.533878,73.82971,Asian Restaurant
262,Gokhalenagar          ,18.530732999999998,73.83031899999999,Famous juice centre,18.532322254149076,73.83338801255788,Juice Bar
263,Gondhale Nagar        ,18.505301,73.938921,Domino's Pizza,18.506533,73.94168,Pizza Place
264,Gondhale Nagar        ,18.505301,73.938921,Kokkita,18.502177,73.937133,Indian Restaurant
265,Gondhale Nagar        ,18.505301,73.938921,kokita,18.502137561233518,73.93720197621138,Indian Restaurant
266,Govt. Polytechnic        ,18.538307,73.832656,Coffee Stop,18.53643039728413,73.8338918928869,Coffee Shop
267,Govt. Polytechnic        ,18.538307,73.832656,NH 37,18.53853115482067,73.83423913837106,Indian Restaurant
268,Govt. Polytechnic        ,18.538307,73.832656,All Stir Fry,18.538021309078747,73.83565973310837,Asian Restaurant
269,Govt. Polytechnic        ,18.538307,73.832656,Oriental Connexions,18.538021566123753,73.83564603949314,Chinese Restaurant
270,Govt. Polytechnic        ,18.538307,73.832656,Frozen Monkey,18.537631385267822,73.83542217764648,Lounge
271,Govt. Polytechnic        ,18.538307,73.832656,Rich-O-Cream,18.538352878074058,73.83000386232472,Ice Cream Shop
272,Govt. Polytechnic        ,18.538307,73.832656,E Square,18.53761644157667,73.83531014089307,Multiplex
273,Govt. Polytechnic        ,18.538307,73.832656,Screen 3,18.538230942983983,73.83481979370117,Multiplex
274,Govt. Polytechnic        ,18.538307,73.832656,Skye Lounge,18.53606307564075,73.82985239919165,Lounge
275,Govt. Polytechnic        ,18.538307,73.832656,Tandoori Point,18.540496429304195,73.83026374035593,Fried Chicken Joint
276,Govt. Polytechnic        ,18.538307,73.832656,E-Square - Screen 1,18.5376539199446,73.83521929541331,Multiplex
277,Govt. Polytechnic        ,18.538307,73.832656,Crossword Bookstore,18.53754967482478,73.83529281222616,Bookstore
278,Govt. Polytechnic        ,18.538307,73.832656,Mast Kalandar,18.53688886674326,73.83021732125388,Indian Restaurant
279,Govt. Polytechnic        ,18.538307,73.832656,Papa John's Pizza,18.536911324904956,73.83026108391424,Pizza Place
280,Govt. Polytechnic        ,18.538307,73.832656,Screen 4,18.537880498808985,73.83535311893303,Multiplex
281,Govt. Polytechnic        ,18.538307,73.832656,The Big Cuppa,18.537639865657617,73.83509178965296,Coffee Shop
282,Govt. Polytechnic        ,18.538307,73.832656,Westside,18.537198938549288,73.83580368067571,Clothing Store
283,Govt. Polytechnic        ,18.538307,73.832656,Deep Restaurant,18.540599737829652,73.83029590477693,Indian Restaurant
284,Govt. Polytechnic        ,18.538307,73.832656,Radhika Restaurant,18.54050941608817,73.83012933902005,Indian Restaurant
285,Govt. Polytechnic        ,18.538307,73.832656,Sidewalk Cafe,18.540251085782398,73.82971005218339,Café
286,Govt. Polytechnic        ,18.538307,73.832656,Foodlink,18.536112745141214,73.82990231356918,Indian Restaurant
287,Guruwar Peth        ,18.511359,73.85762,Raja Dinkar Kelkar museum,18.510743623888896,73.85438919067383,History Museum
288,Guruwar Peth        ,18.511359,73.85762,Shrikrishna Bhuvan,18.51349411364069,73.85507354346112,Snack Place
289,Guruwar Peth        ,18.511359,73.85762,Mahatma Phule Mandai,18.513349597939047,73.8560544693351,Fruit & Vegetable Store
290,Guruwar Peth        ,18.511359,73.85762,Raviwar Peth,18.513794307853416,73.86030990808064,Neighborhood
291,H.E. Factory        ,18.556263,73.862577,Axis Bank ATM,18.55679,73.8619,ATM
292,Hadapsar          ,18.562776,73.937058,Kharadi Bypass's Chai Tapri,18.562421619672282,73.93856821239372,Tea Room
293,Hadapsar          ,18.562776,73.937058,Pune Fitness Club,18.561688648776045,73.93826034178126,Gym
294,Hadapsar          ,18.562776,73.937058,Navmi,18.562936925245243,73.93492872155375,Restaurant
295,Hadapsar          ,18.562776,73.937058,Celio,18.56345597526932,73.93368601799011,Men's Store
296,Hadpsar I.E.        ,18.510337,73.913937,Shady Tapri,18.509353,73.916093,Snack Place
297,Hadpsar I.E.        ,18.510337,73.913937,Gelato Italiano,18.50979970414843,73.91667283220316,Ice Cream Shop
298,Indrayaninagar          ,18.635848,73.849147,Sagar Kinara,18.639081954956055,73.84750366210938,Himalayan Restaurant
299,Infotech Park        ,18.586548,73.736773,Lemon Tree Hotel,18.585771417876245,73.73427830550241,Hotel
300,Infotech Park        ,18.586548,73.736773,Tamanna Executive,18.586156349513097,73.73493889939796,Motel
301,Infotech Park        ,18.586548,73.736773,Chai Tapri - I2IT / Symbiosis,18.585382449235283,73.736811876297,Snack Place
302,Infotech Park        ,18.586548,73.736773,SUBWAY,18.586529019757496,73.7366524654507,Sandwich Place
303,Infotech Park        ,18.586548,73.736773,Citrus Cafe,18.585750903381978,73.73427435048873,Café
304,Infotech Park        ,18.586548,73.736773,Kalyan Bhel,18.58691494713824,73.73623298215799,Chaat Place
305,Infotech Park        ,18.586548,73.736773,Hyatt Place,18.586346064832373,73.73623872851037,Hotel
306,Infotech Park        ,18.586548,73.736773,Eatsome,18.586628067465295,73.73675589955296,Fast Food Restaurant
307,Infotech Park        ,18.586548,73.736773,Hyatt Place Pune/Hinjawadi,18.5861605314381,73.73609940261142,Hotel
308,Infotech Park        ,18.586548,73.736773,Shree Mhatoba Snacks Center,18.586442633317382,73.73656627032491,Food Truck
309,Infotech Park        ,18.586548,73.736773,Bizz Tamanna Hotel,18.5862497902916,73.73667545081135,Hotel
310,Infotech Park        ,18.586548,73.736773,Talk About,18.586319810997377,73.73679037757523,Restaurant
311,Infotech Park        ,18.586548,73.736773,Chaichi Tapri,18.584714858417115,73.736169772271,Food Truck
312,Infotech Park        ,18.586548,73.736773,Andhra Mess,18.587956469859726,73.73828441953584,Indian Restaurant
313,Kalyani Nagar,18.546328,73.903313,Farzi Cafe,18.54362468230375,73.90510705192936,Indian Chinese Restaurant
314,Kalyani Nagar,18.546328,73.903313,Cafe Colombia,18.54928649288815,73.90328460290183,Café
315,Kalyani Nagar,18.546328,73.903313,The Bounty Sizzlers,18.54872643719599,73.90538144450932,Steakhouse
316,Kalyani Nagar,18.546328,73.903313,Marrakesh,18.548693887854366,73.90561315531282,Mediterranean Restaurant
317,Kalyani Nagar,18.546328,73.903313,The Greedy Man Pizzeria,18.543708821258804,73.90526456392331,Pizza Place
318,Kalyani Nagar,18.546328,73.903313,multiFit Elite Fitness Training,18.545825361398226,73.90664938384957,Gym / Fitness Center
319,Kalyani Nagar,18.546328,73.903313,Kalyani Veg,18.54605832665507,73.90575157958844,Indian Restaurant
320,Kalyani Nagar,18.546328,73.903313,Wādeshwar,18.548982286430597,73.90587512513854,Indian Restaurant
321,Kalyani Nagar,18.546328,73.903313,Royal Orchid Central Hotel Pune,18.54623103859955,73.90646298332614,Motel
322,Kalyani Nagar,18.546328,73.903313,Mineority,18.546186587012503,73.90406660915592,Lounge
323,Kalyani Nagar,18.546328,73.903313,Cafe Coffee Day,18.545838981130643,73.90645707638124,Coffee Shop
324,Kalyani Nagar,18.546328,73.903313,margarita Deck,18.546038796719515,73.90402474414712,Mexican Restaurant
325,Kalyani Nagar,18.546328,73.903313,Pinxx 24 hours coffee shop,18.546210647444504,73.9064505688975,Café
326,Kalyani Nagar,18.546328,73.903313,Yana Sizzlers,18.54580334730418,73.90667638024811,Chinese Restaurant
327,Kalyani Nagar,18.546328,73.903313,Eatsome,18.546001067536036,73.90550406884061,Fast Food Restaurant
328,Kalyani Nagar,18.546328,73.903313,Airtel Relationship Centre,18.547194523097236,73.90160756262077,Mobile Phone Shop
329,Kalyani Nagar,18.546328,73.903313,Subway,18.54584130779263,73.90662827902482,Sandwich Place
330,Kalyani Nagar,18.546328,73.903313,McDonald's,18.54575521507823,73.90603644383856,Fast Food Restaurant
331,Kalyani Nagar,18.546328,73.903313,Big Cinemas,18.545813944388062,73.90662498302716,Multiplex
332,Kalyani Nagar,18.546328,73.903313,Piatto Dessert Studio,18.546238,73.900734,Restaurant
333,Kalyani Nagar,18.546328,73.903313,Firangi Tadka,18.549233579388655,73.90250393962016,Vegetarian / Vegan Restaurant
334,Kalyani Nagar,18.546328,73.903313,Mughal Darbar,18.548375655814347,73.90590794319382,Afghan Restaurant
335,Kalyani Nagar,18.546328,73.903313,Bikram Yoga,18.544968857689046,73.90608018610106,Yoga Studio
336,Kalyani Nagar,18.546328,73.903313,Café Arabia,18.545837924067413,73.90659484697079,Middle Eastern Restaurant
337,Kalyani Nagar,18.546328,73.903313,Irani Cafe,18.547316,73.90032,Breakfast Spot
338,Kalyani Nagar,18.546328,73.903313,Onesta,18.545334,73.90642,Italian Restaurant
339,Kalyani Nagar,18.546328,73.903313,Imagine Apple Store,18.5459131706065,73.90672076432917,Electronics Store
340,Kalyani Nagar,18.546328,73.903313,Mahadev Super Market,18.548015023860533,73.90036164025487,Convenience Store
341,Kalyani Nagar,18.546328,73.903313,Callow,18.54812042949005,73.90039420275075,Ice Cream Shop
342,Kalyani Nagar,18.546328,73.903313,Mariplex Food Court,18.54525465796494,73.90678614377975,Food Court
343,Kapad Ganj        ,18.513965,73.85928,Purohit Sweets,18.513164520263672,73.8603744506836,Food & Drink Shop
344,Kapad Ganj        ,18.513965,73.85928,Mahatma Phule Mandai,18.513349597939047,73.8560544693351,Fruit & Vegetable Store
345,Kapad Ganj        ,18.513965,73.85928,Raviwar Peth,18.513794307853416,73.86030990808064,Neighborhood
346,Kapad Ganj        ,18.513965,73.85928,Vighneshwar Pure Veg,18.513844363693405,73.8560544693351,Vegetarian / Vegan Restaurant
347,Karvenagar          ,19.080589,72.90512199999999,Kandoi haribhai damodar mithaiwala,19.082161005164256,72.90464479145766,Dessert Shop
348,Karvenagar          ,19.080589,72.90512199999999,Pooja Malai Gola,19.080111914515822,72.90552454958744,Ice Cream Shop
349,Karvenagar          ,19.080589,72.90512199999999,Udipi Hotel,19.080081317818177,72.90410260214107,Fast Food Restaurant
350,Karvenagar          ,19.080589,72.90512199999999,Gurukrupa,19.079800421290358,72.90605520985078,Indian Restaurant
351,Karvenagar          ,19.080589,72.90512199999999,Sai Swad Dosa,19.080421342849117,72.90429817279468,Fast Food Restaurant
352,Karvenagar          ,19.080589,72.90512199999999,Achija,19.079952090683097,72.90612931649017,Vegetarian / Vegan Restaurant
353,Karvenagar          ,19.080589,72.90512199999999,Naturals,19.080181482599112,72.9082562962875,Ice Cream Shop
354,Karvenagar          ,19.080589,72.90512199999999,Hotel Pooja,19.081208576634513,72.90432592965671,Vegetarian / Vegan Restaurant
355,Karvenagar          ,19.080589,72.90512199999999,Shree Gurukripa,19.0799020307286,72.90610176156966,Indian Restaurant
356,Kasarwadi          ,18.974393,72.832963,Persian Darbar,18.976055278875254,72.8336433634414,Indian Restaurant
357,Kasarwadi          ,18.974393,72.832963,Cafe Renault,18.974985690105626,72.83375841661548,Bar
358,Kasarwadi          ,18.974393,72.832963,Gloria Restaurant,18.97548454239597,72.83388434849309,Asian Restaurant
359,Kasarwadi          ,18.974393,72.832963,King of Iran,18.975435880930686,72.83330494522305,Indian Restaurant
360,Kasarwadi          ,18.974393,72.832963,Byculla Bakery,18.97769549152264,72.83400516484106,Bakery
361,Kasba Peth        ,18.525897,73.861019,Cafe Coffee Day,18.526104129312202,73.86104498129052,Coffee Shop
362,Katraj          ,18.451583,73.859753,Katraj Dairy,18.45428611503205,73.85820804295932,Food
363,Katraj          ,18.451583,73.859753,Rajiv Gandhi Zoological Park,18.45436750114994,73.85897758088362,Zoo
364,Katraj          ,18.451583,73.859753,"Rajiv Gandhi Zoological Park And Wild Life Research  Centre, Katraj",18.4545334662235,73.85886272466816,Exhibit
365,Katraj          ,18.451583,73.859753,Katraj ST Stand,18.4482521472274,73.85854686972982,Bus Station
366,Katraj          ,18.451583,73.859753,Katraj Lake,18.448194907319266,73.85873638275369,Lake
367,Khadakwasla.          ,18.445413000000002,73.78014499999999,NPB Cafe,18.443083,73.78041,Café
368,Khadki Bazar        ,18.568054,73.85086899999999,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
369,Khadki Bazar        ,18.568054,73.85086899999999,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
370,Khadki Bazar        ,18.568054,73.85086899999999,Khalsa Veg,18.565708,73.84912,Punjabi Restaurant
371,Khadki Bazar        ,18.568054,73.85086899999999,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
372,Khadki          ,18.568395000000002,73.848334,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
373,Khadki          ,18.568395000000002,73.848334,Khalsa Veg,18.565708,73.84912,Punjabi Restaurant
374,Khondhwa KH        ,18.513021,73.878765,Venky's Chicken,18.513503048807866,73.87976573679676,Fast Food Restaurant
375,Khondhwa KH        ,18.513021,73.878765,Kayani Bakery,18.51479706269301,73.87985980267678,Bakery
376,Khondhwa KH        ,18.513021,73.878765,11 East Street Cafe,18.512403447489135,73.88031499121894,Bar
377,Khondhwa KH        ,18.513021,73.878765,Thousand Oaks  / 1000 Oaks,18.510671720653598,73.87999263541404,Bar
378,Khondhwa KH        ,18.513021,73.878765,Kareem's,18.51423826998531,73.87980916072576,Indian Restaurant
379,Khondhwa KH        ,18.513021,73.878765,Marz O Rin,18.51185910691139,73.88015591898002,Café
380,Khondhwa KH        ,18.513021,73.878765,Om Jai Shankar Pani Puri,18.511730576956282,73.87641365049377,Snack Place
381,Khondhwa KH        ,18.513021,73.878765,Mughal's,18.51569010232164,73.87961173532855,Indian Restaurant
382,Khondhwa KH        ,18.513021,73.878765,JJ Garden Wada Pav,18.516492359111737,73.87883521094803,Food Truck
383,Khondhwa KH        ,18.513021,73.878765,Kohinoor restaurant,18.511418935387645,73.87873567895245,Breakfast Spot
384,Khondhwa KH        ,18.513021,73.878765,Main Street,18.51622868793453,73.87881224203392,Plaza
385,Khondhwa KH        ,18.513021,73.878765,Badshah,18.514381234818085,73.8798577502319,Indian Restaurant
386,Khondhwa KH        ,18.513021,73.878765,Dorabjee & Sons Restaurant,18.515215292987282,73.87692348133679,Parsi Restaurant
387,Khondhwa KH        ,18.513021,73.878765,Cafe Toons,18.51627179552993,73.87887552615932,Sports Bar
388,Khondhwa KH        ,18.513021,73.878765,Poona Cold Drink & Coffee House,18.511446783062645,73.87861126389635,Ice Cream Shop
389,Khondhwa KH        ,18.513021,73.878765,Radio Hotel,18.5139005525893,73.87732921010343,Indian Restaurant
390,Khondhwa KH        ,18.513021,73.878765,Subway,18.51589893159622,73.87959171465702,Fast Food Restaurant
391,Khondhwa KH        ,18.513021,73.878765,Zaika The Veg Treat,18.512241877992427,73.87877778865771,Indian Chinese Restaurant
392,Khondhwa KH        ,18.513021,73.878765,Priya Restaurant,18.511606308993773,73.87882981672688,Snack Place
393,Khondhwa KH        ,18.513021,73.878765,Karachi Sweet Mart,18.51517540681883,73.87879317782782,Indian Restaurant
394,Khondhwa KH        ,18.513021,73.878765,Cafe Yezdan,18.514896093356153,73.8767392864501,Breakfast Spot
395,Khondhwa KH        ,18.513021,73.878765,C.T. Pundole & sons,18.512302604215186,73.87887740382402,Watch Shop
396,Khondhwa KH        ,18.513021,73.878765,Shivaji market,18.51345054053528,73.87646365635534,Department Store
397,Khondhwa KH        ,18.513021,73.878765,Kings,18.514271983458094,73.87978841850867,Indian Restaurant
398,Khondhwa KH        ,18.513021,73.878765,Kwality restaurant,18.51495663949935,73.87978888408483,Indian Restaurant
399,Khondhwa KH        ,18.513021,73.878765,Moto,18.516427568865947,73.87932680108173,Motorcycle Shop
400,Khondhwa KH        ,18.513021,73.878765,Bagban-E-Khaas (Baghban Restaurant),18.514136212372847,73.87986969269402,Indian Restaurant
401,Khondhwa KH        ,18.513021,73.878765,MonaFood,18.51556715385797,73.8787687651454,Indian Restaurant
402,Khondhwa KH        ,18.513021,73.878765,Sarangi,18.514658392511233,73.87981712950781,Indian Restaurant
403,Khondhwa KH        ,18.513021,73.878765,Pasteur Dairy & Bakery,18.51658471165117,73.87885710442178,Ice Cream Shop
404,Khondhwa KH        ,18.513021,73.878765,Mayur Pure Veg,18.515904104184575,73.87961615242538,Vegetarian / Vegan Restaurant
405,Khondhwa KH        ,18.513021,73.878765,leather lounge,18.51627387787004,73.87876630418319,Lounge
406,Khondhwa KH        ,18.513021,73.878765,Fashion Street,18.509518329512726,73.87911657992728,Thrift / Vintage Store
407,Khondhwa KH        ,18.513021,73.878765,CO2 Live The Smoke,18.516057957154832,73.87883287369493,Lounge
408,Khondhwa KH        ,18.513021,73.878765,Cafe Yezdan,18.514874381968607,73.87674761275099,Breakfast Spot
409,Khondhwa KH        ,18.513021,73.878765,Blue Lagoon,18.516009548842757,73.8795702147776,Indian Restaurant
410,Khondhwa KH        ,18.513021,73.878765,Oasis,18.515345438614798,73.87593536425706,Indian Restaurant
411,Kondhwa Lh        ,18.439556,73.89535,Poona medical,18.441300044342775,73.89425822823564,Pharmacy
412,Kondhwa Lh        ,18.439556,73.89535,Nescafe,18.442329860072558,73.89503336639557,Café
413,Kondhwa Lh        ,18.439556,73.89535,Bandstand Cafe,18.44259581731495,73.89514245966745,Café
