,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
414,Kondhwa Lh        ,18.439556,73.89535,Casa lolo,18.44281876753437,73.89581424320937,Falafel Restaurant
415,Kondhwa Lh        ,18.439556,73.89535,STES Canteen,18.442833388320203,73.89559031561879,Breakfast Spot
416,Koregaon Park,18.536207,73.893974,Osho Teerth Park,18.535932024959568,73.89086723327637,Park
417,Koregaon Park,18.536207,73.893974,Squisito,18.536394997196474,73.89719285787717,Italian Restaurant
418,Koregaon Park,18.536207,73.893974,Cafe One O Eight,18.536608,73.89728,Café
419,Koregaon Park,18.536207,73.893974,Godrej Nature's Basket,18.536674350609413,73.89722444026069,Organic Grocery
420,Koregaon Park,18.536207,73.893974,Kargo,18.53664271174524,73.89677105137078,Restaurant
421,Koregaon Park,18.536207,73.893974,Swig Bar & Eatery,18.539665165113057,73.89359297614216,Lounge
422,Koregaon Park,18.536207,73.893974,Sweet Chariot Cafe,18.5396709888509,73.89392506130889,Café
423,Koregaon Park,18.536207,73.893974,The Great Punjab,18.536651618050726,73.89735583175028,Indian Restaurant
424,Koregaon Park,18.536207,73.893974,French Creperie,18.53665086130755,73.89720258853275,Creperie
425,Koregaon Park,18.536207,73.893974,La Bouchee d'Or,18.532992386198757,73.89561179116194,Bakery
426,Kothrud          ,18.498793,73.821123,Endurance Fitness Club,18.49923478118509,73.8211173481927,Gym / Fitness Center
427,Kothrud          ,18.498793,73.821123,Barometer,18.498824117966002,73.81923973485303,Café
428,Kothrud          ,18.498793,73.821123,Golds Gym Kothrud,18.49911870210435,73.8215596288252,Gym
429,Kothrud          ,18.498793,73.821123,Crossword,18.49910134374766,73.82105173610482,Bookstore
430,Kothrud          ,18.498793,73.821123,Club Delhi,18.501605667700026,73.82206608679138,Indian Restaurant
431,Kothrud          ,18.498793,73.821123,Subway,18.50182018294553,73.82188315983868,Sandwich Place
432,Kothrud          ,18.498793,73.821123,Chai Express,18.502035861397975,73.8218653971952,Tea Room
433,Kothrud          ,18.498793,73.821123,City Pride,18.499153982457212,73.82102158953215,Multiplex
434,Kothrud          ,18.498793,73.821123,Cafe Eastwood,18.498686124757324,73.819274562179,Pub
435,Kothrud          ,18.498793,73.821123,Siya Pure Veg,18.499060899438106,73.81934810090026,Indian Restaurant
436,Kothrud          ,18.498793,73.821123,Krusty's,18.50163036820648,73.82201500731841,Bistro
437,Kothrud          ,18.498793,73.821123,Nimbalkar Pan Shop,18.50003484052867,73.82247865035804,Smoke Shop
438,Lohogaon          ,18.618447,73.947738,Duroflex,18.6184468,73.9477384,Mattress Store
439,Lohogaon          ,18.618447,73.947738,State Bank of India ATM,18.6173664,73.9448423,ATM
440,Lokmanyanagar          ,18.505229999999997,73.846194,Saffron,18.507729238653617,73.84420581641643,Indian Restaurant
441,Lokmanyanagar          ,18.505229999999997,73.846194,Joggers park,18.50495579249733,73.8463333159441,Park
442,Lokmanyanagar          ,18.505229999999997,73.846194,dave Chai,18.50635269974924,73.84399976499253,Tea Room
443,M.Phulenagar          ,18.66909,73.798953,Shivam Matket,18.669205,73.79748,Shopping Plaza
444,Mangalwar Peth        ,18.524339,73.859208,Cafe Coffee Day,18.526104129312202,73.86104498129052,Coffee Shop
445,Market Yard        ,18.485306,73.874227,Unity Bakers,18.48572958195958,73.87191474437714,Bakery
446,Market Yard        ,18.485306,73.874227,Mankar Dosa Centre,18.487566941985506,73.87555062889828,Snack Place
447,Marunji          ,18.611338,73.714842,Engineers Misal,18.61258,73.71411,Maharashtrian Restaurant
448,Masulkar Colony        ,18.633663000000002,73.812866,Telco ground Ajmera,18.634991141212744,73.81397753855101,Park
449,Masulkar Colony        ,18.633663000000002,73.812866,Anna Ki Tapri,18.633356466267294,73.81551695609697,Tea Room
450,Masulkar Colony        ,18.633663000000002,73.812866,Rasrang Sweets,18.632393732154753,73.815746718885,Dessert Shop
451,Masulkar Colony        ,18.633663000000002,73.812866,H.A. Ground,18.634528917790153,73.81598796952593,Playground
452,Model Colony        ,18.534144,73.83475899999999,Mini Wok,18.532703912393053,73.83405542211443,Chinese Restaurant
453,Model Colony        ,18.534144,73.83475899999999,Coffee Stop,18.53643039728413,73.8338918928869,Coffee Shop
454,Model Colony        ,18.534144,73.83475899999999,Little Italy,18.534828001784856,73.83812201948804,Italian Restaurant
455,Model Colony        ,18.534144,73.83475899999999,Chittaranjan Vatika,18.53211567654188,73.8375602848037,Theme Park
456,Model Colony        ,18.534144,73.83475899999999,South Indies,18.535064394049556,73.83839730865662,Indian Restaurant
457,Model Colony        ,18.534144,73.83475899999999,Frozen Monkey,18.537631385267822,73.83542217764648,Lounge
458,Model Colony        ,18.534144,73.83475899999999,Om Super Market,18.532822313417885,73.83411276249407,Department Store
459,Model Colony        ,18.534144,73.83475899999999,E Square,18.53761644157667,73.83531014089307,Multiplex
460,Model Colony        ,18.534144,73.83475899999999,Bourn Village,18.532621090840195,73.8332820029033,Coffee Shop
461,Model Colony        ,18.534144,73.83475899999999,E-Square - Screen 1,18.5376539199446,73.83521929541331,Multiplex
462,Model Colony        ,18.534144,73.83475899999999,Crossword Bookstore,18.53754967482478,73.83529281222616,Bookstore
463,Model Colony        ,18.534144,73.83475899999999,Eatsome Model Colony,18.532546,73.833987,Restaurant
464,Model Colony        ,18.534144,73.83475899999999,The Chocolate Room,18.530695085337456,73.83516836969223,Dessert Shop
465,Model Colony        ,18.534144,73.83475899999999,Westside,18.537198938549288,73.83580368067571,Clothing Store
466,Mundhva          ,18.534856,73.931129,Cocoparra,18.53728169775183,73.93358871770397,Eastern European Restaurant
467,Mundhva          ,18.534856,73.931129,Mundhwa Mandi,18.533402023031805,73.93200100583094,Fruit & Vegetable Store
468,Mundhva          ,18.534856,73.931129,Dattakrupa Snacks,18.534212,73.933174,Breakfast Spot
469,Mundhva          ,18.534856,73.931129,McDonald's,18.537567343920895,73.93080120368003,Fast Food Restaurant
470,Mundhva          ,18.534856,73.931129,Flute Resto Lounge,18.53267701809991,73.93287932518875,Hotel Bar
471,Mundhva          ,18.534856,73.931129,Shell,18.53195592,73.93287927,Gas Station
472,N I B M    ,18.476615,73.896839,The Village Rooftop,18.47727451888363,73.89496861356398,Hookah Bar
473,N I B M    ,18.476615,73.896839,Baskin-Robbins,18.47665250187694,73.89405726598841,Ice Cream Shop
474,N I B M    ,18.476615,73.896839,Bakers Point,18.477302602795685,73.89593481949795,Bakery
475,N I B M    ,18.476615,73.896839,Cafe Coffee Day,18.47953838273782,73.89632322998882,Coffee Shop
476,N I B M    ,18.476615,73.896839,Foodies,18.47734074076039,73.89614372987363,Asian Restaurant
477,N I B M    ,18.476615,73.896839,Cafe Arabian Delight,18.475209662601365,73.89353203789591,Café
478,N.D.A. Khadakwasla        ,18.445413000000002,73.78014499999999,NPB Cafe,18.443083,73.78041,Café
479,N.I.A.          ,18.563204000000002,73.777203,Paramhans Dining Hall,18.564306,73.77861,Indian Restaurant
480,N.I.A.          ,18.563204000000002,73.777203,Baskin-Robbins,18.56421016957575,73.7771026285984,Ice Cream Shop
481,N.I.A.          ,18.563204000000002,73.777203,Cafe Coffee Day,18.564362735673388,73.77908355741718,Café
482,N.I.A.          ,18.563204000000002,73.777203,Zikomo,18.56413210967498,73.78000483139837,Indian Restaurant
483,N.I.A.          ,18.563204000000002,73.777203,Jalebi Junction,18.56443868134892,73.77535752201368,Fast Food Restaurant
484,N.I.A.          ,18.563204000000002,73.777203,KFC,18.56490752716071,73.77448481271236,Fast Food Restaurant
485,N.I.A.          ,18.563204000000002,73.777203,Amrita Pure Veg,18.56429267828533,73.77837805486327,Indian Restaurant
486,N.I.A.          ,18.563204000000002,73.777203,Infinity - Post 91,18.565235891732762,73.77416769853876,Indian Restaurant
487,N.W. College        ,18.534508,73.879278,Vohuman Cafe,18.53255479726013,73.87683391571045,Breakfast Spot
488,N.W. College        ,18.534508,73.879278,Kapila Kathi Kabab,18.53488822484841,73.8762967028389,Kebab Restaurant
489,N.W. College        ,18.534508,73.879278,Suonmoi Chinese Restaurant,18.537519061853448,73.87984084727901,Chinese Restaurant
490,N.W. College        ,18.534508,73.879278,Dravida's Organic Bistro,18.53562685652481,73.87643158435822,Bistro
491,N.W. College        ,18.534508,73.879278,Nandu's Parathas,18.535991740207297,73.87597707156488,Indian Restaurant
492,N.W. College        ,18.534508,73.879278,Ahling Chinese,18.532165091735802,73.87676620340925,Chinese Restaurant
493,N.W. College        ,18.534508,73.879278,Domino's Pizza,18.5320286019098,73.8767760370835,Pizza Place
494,N.W. College        ,18.534508,73.879278,YOKO sizzlers,18.53495479585261,73.8756827023155,Restaurant
495,N.W. College        ,18.534508,73.879278,Cafe Euthanasia,18.53527208353114,73.87831446192322,Café
496,N.W. College        ,18.534508,73.879278,Just Baked,18.535604199492415,73.87618802587299,Bakery
497,N.W. College        ,18.534508,73.879278,Kapila Garden Restaurant,18.534157807850196,73.87649811013837,Indian Restaurant
498,N.W. College        ,18.534508,73.879278,Soy,18.53707590325458,73.88120099467704,Chinese Restaurant
499,N.W. College        ,18.534508,73.879278,Fantasy,18.534968751064294,73.87997230791882,Juice Bar
500,N.W. College        ,18.534508,73.879278,Chaitanya Paratha,18.534843740542005,73.87806000860897,Indian Restaurant
501,N.W. College        ,18.534508,73.879278,Godrej Nature's Basket,18.535272728133712,73.87810766925728,Department Store
502,N.W. College        ,18.534508,73.879278,Madhuban Restaurant,18.533437584339094,73.8765745915414,Indian Restaurant
503,N.W. College        ,18.534508,73.879278,KFC,18.532262185590277,73.87691312112662,Fast Food Restaurant
504,N.W. College        ,18.534508,73.879278,Reliance Fresh,18.533471759560637,73.87668022288015,Department Store
505,N.W. College        ,18.534508,73.879278,Orra Diamond Jewellery,18.536965,73.881282,Jewelry Store
506,N.W. College        ,18.534508,73.879278,Nandus,18.536043537408318,73.87606743741512,Indian Restaurant
507,Nana Peth        ,18.514228,73.86968900000001,Cinnamon Restaurant,18.516879458484656,73.87119789868068,Indian Restaurant
508,Nanded          ,18.458733,73.798914,Relax,18.457194512957912,73.80094370787029,Diner
509,Navsahyadri          ,18.482529,73.809557,Narayan Khamang Dhokla and Sweets,18.48374539931926,73.81016915202703,Snack Place
510,Navsahyadri          ,18.482529,73.809557,Mad About China,18.484186958699013,73.80938219125201,Chinese Restaurant
511,Navsahyadri          ,18.482529,73.809557,Honeywell,18.48283405363577,73.8081586621007,Bakery
512,Navsahyadri          ,18.482529,73.809557,Axis Bank ATM,18.4823,73.8066,ATM
513,Nehrunagar          ,18.632597,73.82166099999999,Ritya's dairy,18.63336199741055,73.8200432339744,Cheese Shop
514,Nehrunagar          ,18.632597,73.82166099999999,swagat udupi lunch home,18.631454467773438,73.8196029663086,Indian Restaurant
515,Nehrunagar          ,18.632597,73.82166099999999,Siddhi Vinayak Eateries,18.630260467529297,73.82212829589844,Breakfast Spot
516,Nehrunagar          ,18.632597,73.82166099999999,Hotel RR,18.634471376080025,73.82011790520465,Restaurant
517,Nehrunagar          ,18.632597,73.82166099999999,Magar Stadium,18.635694999495804,73.82192723795005,Baseball Stadium
518,P.C.N.T.          ,18.653164999999998,73.767663,Cafe Aroma,18.650154963619897,73.76656638835304,Café
519,P.C.N.T.          ,18.653164999999998,73.767663,Eat- The Good Food Place,18.65377051272392,73.77121373060317,Mexican Restaurant
520,P.C.N.T.          ,18.653164999999998,73.767663,Rasoi Se,18.656126398078232,73.76962124815076,Diner
521,P.C.N.T.          ,18.653164999999998,73.767663,Pingara Veg Restaurant,18.653709339529392,73.77132863758911,Indian Restaurant
522,Parvati Gaon        ,18.49731,73.851095,Parvati,18.498190564461044,73.84958786400306,Trail
523,Parvati Gaon        ,18.49731,73.851095,Naivedyam,18.497347000291647,73.85397553057236,Fast Food Restaurant
524,Parvati Gaon        ,18.49731,73.851095,City Plaza Restaurant,18.49787792281703,73.85428564990278,Indian Restaurant
525,Parvati Gaon        ,18.49731,73.851095,Hotel Vedant,18.497013081744143,73.85439476584729,Indian Restaurant
526,Parvati Gaon        ,18.49731,73.851095,S. R. S. Travels,18.496797751373208,73.85440050879006,Bus Station
527,Parvati Gaon        ,18.49731,73.851095,Suras Dining Hall,18.498155937293955,73.85437753701797,Indian Restaurant
528,Parvati Gaon        ,18.49731,73.851095,Patil Plaza,18.49597432221832,73.85447892964636,Office
529,Parvati          ,18.488743,73.847787,Relax Pure Veg,18.49038966316352,73.84982821455138,Vegetarian / Vegan Restaurant
530,Parvati          ,18.488743,73.847787,Reliance Fresh,18.48964565544959,73.84912841682454,Convenience Store
531,Parvati          ,18.488743,73.847787,Shri Samartha Sandwich,18.489670064782317,73.84988076102016,Sandwich Place
532,Parvati          ,18.488743,73.847787,Ambika Market,18.490689947763933,73.8449478149414,Convenience Store
533,Pimple Gurav        ,18.585982,73.812126,Hotel Swad,18.5865509814338,73.81429920887642,Indian Restaurant
534,Pimpri Colony        ,18.492947,73.856792,Mankar Dosa Centre,18.491048922360832,73.85801673477192,Southern / Soul Food Restaurant
535,Pimpri Colony        ,18.492947,73.856792,Cafe Chocolade,18.49090265181395,73.85788070128778,Ice Cream Shop
536,Pimpri Colony        ,18.492947,73.856792,Cafe Bistro,18.490099609488315,73.858025867468,Bistro
537,Pimpri Colony        ,18.492947,73.856792,Shreyas Siddhi,18.492436516375907,73.85717433056168,Indian Restaurant
538,Pimpri Colony        ,18.492947,73.856792,Monginis Cake Shop,18.49309234582621,73.85417079094847,Bakery
539,Pimpri Colony        ,18.492947,73.856792,Katakirr Misal,18.49001,73.857977,Breakfast Spot
540,Pimpri P F      ,18.623082,73.80883,Baskin-Robbins,18.621998961733567,73.81039892100799,Ice Cream Shop
541,Pimpri P F      ,18.623082,73.80883,A.R.C [H.A] Badminton Court,18.62330536836706,73.81118013355389,Tennis Court
542,Pimpri P F      ,18.623082,73.80883,Roxy Hotel,18.62539491167099,73.80621133959633,Indian Restaurant
543,Pimpri Waghire        ,18.623232,73.802251,Croma,18.625418668232076,73.80167393314457,Electronics Store
544,Pimpri Waghire        ,18.623232,73.802251,Mahadev Patiswala,18.62014583042024,73.80362062431706,Breakfast Spot
545,Pimpri Waghire        ,18.623232,73.802251,Mobile Point,18.622019855164773,73.80229055041698,Electronics Store
546,Pimpri Waghire        ,18.623232,73.802251,Pimpri Market,18.62184955775321,73.80229365951044,Market
547,Punawale          ,18.637202,73.745784,My Idea Store,18.638433,73.746344,Mobile Phone Shop
548,Punawale          ,18.637202,73.745784,"Pikachu Restaurant, Punvale",18.639286041259766,73.74773406982422,Indian Restaurant
549,Punawale          ,18.637202,73.745784,royal garden,18.63810157775879,73.74937438964844,Asian Restaurant
550,Pune Cantt East      ,18.511841,73.879976,Thousand Oaks  / 1000 Oaks,18.510671720653598,73.87999263541404,Bar
551,Pune Cantt East      ,18.511841,73.879976,Venky's Chicken,18.513503048807866,73.87976573679676,Fast Food Restaurant
552,Pune Cantt East      ,18.511841,73.879976,11 East Street Cafe,18.512403447489135,73.88031499121894,Bar
553,Pune Cantt East      ,18.511841,73.879976,Marz O Rin,18.51185910691139,73.88015591898002,Café
554,Pune Cantt East      ,18.511841,73.879976,Kayani Bakery,18.51479706269301,73.87985980267678,Bakery
555,Pune Cantt East      ,18.511841,73.879976,Kareem's,18.51423826998531,73.87980916072576,Indian Restaurant
556,Pune Cantt East      ,18.511841,73.879976,Kohinoor restaurant,18.511418935387645,73.87873567895245,Breakfast Spot
557,Pune Cantt East      ,18.511841,73.879976,Om Jai Shankar Pani Puri,18.511730576956282,73.87641365049377,Snack Place
558,Pune Cantt East      ,18.511841,73.879976,Poona Cold Drink & Coffee House,18.511446783062645,73.87861126389635,Ice Cream Shop
559,Pune Cantt East      ,18.511841,73.879976,Zaika The Veg Treat,18.512241877992427,73.87877778865771,Indian Chinese Restaurant
560,Pune Cantt East      ,18.511841,73.879976,Priya Restaurant,18.511606308993773,73.87882981672688,Snack Place
561,Pune Cantt East      ,18.511841,73.879976,Badshah,18.514381234818085,73.8798577502319,Indian Restaurant
562,Pune Cantt East      ,18.511841,73.879976,C.T. Pundole & sons,18.512302604215186,73.87887740382402,Watch Shop
563,Pune Cantt East      ,18.511841,73.879976,Radio Hotel,18.5139005525893,73.87732921010343,Indian Restaurant
564,Pune Cantt East      ,18.511841,73.879976,Grand Darbar,18.508945264752132,73.87952427711905,Indian Restaurant
565,Pune Cantt East      ,18.511841,73.879976,Karachi Sweet Mart,18.51517540681883,73.87879317782782,Indian Restaurant
566,Pune Cantt East      ,18.511841,73.879976,Kings,18.514271983458094,73.87978841850867,Indian Restaurant
567,Pune Cantt East      ,18.511841,73.879976,Bagban-E-Khaas (Baghban Restaurant),18.514136212372847,73.87986969269402,Indian Restaurant
568,Pune Cantt East      ,18.511841,73.879976,Kwality restaurant,18.51495663949935,73.87978888408483,Indian Restaurant
569,Pune Cantt East      ,18.511841,73.879976,Fashion Street,18.509518329512726,73.87911657992728,Thrift / Vintage Store
570,Pune Cantt East      ,18.511841,73.879976,Sarangi,18.514658392511233,73.87981712950781,Indian Restaurant
571,Pune City        ,18.515797,73.856605,Lal Mahal,18.518719674058865,73.85655641555786,Historic Site
572,Pune City        ,18.515797,73.856605,Shrikrishna Bhuvan,18.51349411364069,73.85507354346112,Snack Place
573,Pune City        ,18.515797,73.856605,Hotel Agatya,18.514450921596094,73.85427023461997,Indian Restaurant
574,Pune City        ,18.515797,73.856605,New Poona Bakery,18.517027817210945,73.85484481593303,Bakery
575,Pune City        ,18.515797,73.856605,Kaware Ice Cream,18.514828220471887,73.85507243193781,Ice Cream Shop
576,Pune City        ,18.515797,73.856605,Chitale Bandhu Mithaiwale,18.51360263696441,73.85380148377794,Dessert Shop
577,Pune City        ,18.515797,73.856605,Tulshibaug,18.514050067357854,73.8549256324768,Miscellaneous Shop
578,Pune City        ,18.515797,73.856605,Mahatma Phule Mandai,18.513349597939047,73.8560544693351,Fruit & Vegetable Store
579,Pune City        ,18.515797,73.856605,Indrayani Sugarcane Juice,18.51333882460705,73.85457853993292,Juice Bar
580,Pune City        ,18.515797,73.856605,Manyawar,18.514439005241805,73.85338974828196,Men's Store
581,Pune City        ,18.515797,73.856605,Indrayani Rasawanti Gruh,18.513378150411192,73.8540616748798,Juice Bar
582,Pune New Bazar      ,18.506764,73.87990699999999,4 Seasons,18.507704501887808,73.8793347841636,Indian Restaurant
583,Pune New Bazar      ,18.506764,73.87990699999999,Miami Sheesha Lounge,18.50655293139644,73.87862274838982,Hookah Bar
584,Pune New Bazar      ,18.506764,73.87990699999999,Grand Darbar,18.508945264752132,73.87952427711905,Indian Restaurant
585,Pune New Bazar      ,18.506764,73.87990699999999,Burger,18.506785001669016,73.87906715579932,Burger Joint
586,Pune New Bazar      ,18.506764,73.87990699999999,Fashion Street,18.509518329512726,73.87911657992728,Thrift / Vintage Store
587,Pune New Bazar      ,18.506764,73.87990699999999,Donut Magic,18.507253663460084,73.87937497965432,Donut Shop
588,Pune New Bazar      ,18.506764,73.87990699999999,Sujata Mastani,18.50756459789506,73.87919697098998,Ice Cream Shop
589,Pune New Bazar      ,18.506764,73.87990699999999,East End Chinese,18.50688621407581,73.87873185081334,Chinese Restaurant
590,Pune          ,18.513021,73.878765,Venky's Chicken,18.513503048807866,73.87976573679676,Fast Food Restaurant
591,Pune          ,18.513021,73.878765,Kayani Bakery,18.51479706269301,73.87985980267678,Bakery
592,Pune          ,18.513021,73.878765,11 East Street Cafe,18.512403447489135,73.88031499121894,Bar
593,Pune          ,18.513021,73.878765,Thousand Oaks  / 1000 Oaks,18.510671720653598,73.87999263541404,Bar
594,Pune          ,18.513021,73.878765,Kareem's,18.51423826998531,73.87980916072576,Indian Restaurant
595,Pune          ,18.513021,73.878765,Marz O Rin,18.51185910691139,73.88015591898002,Café
596,Pune          ,18.513021,73.878765,Om Jai Shankar Pani Puri,18.511730576956282,73.87641365049377,Snack Place
597,Pune          ,18.513021,73.878765,Mughal's,18.51569010232164,73.87961173532855,Indian Restaurant
598,Pune          ,18.513021,73.878765,JJ Garden Wada Pav,18.516492359111737,73.87883521094803,Food Truck
599,Pune          ,18.513021,73.878765,Kohinoor restaurant,18.511418935387645,73.87873567895245,Breakfast Spot
600,Pune          ,18.513021,73.878765,Main Street,18.51622868793453,73.87881224203392,Plaza
601,Pune          ,18.513021,73.878765,Badshah,18.514381234818085,73.8798577502319,Indian Restaurant
602,Pune          ,18.513021,73.878765,Dorabjee & Sons Restaurant,18.515215292987282,73.87692348133679,Parsi Restaurant
603,Pune          ,18.513021,73.878765,Cafe Toons,18.51627179552993,73.87887552615932,Sports Bar
604,Pune          ,18.513021,73.878765,Poona Cold Drink & Coffee House,18.511446783062645,73.87861126389635,Ice Cream Shop
605,Pune          ,18.513021,73.878765,Radio Hotel,18.5139005525893,73.87732921010343,Indian Restaurant
606,Pune          ,18.513021,73.878765,Subway,18.51589893159622,73.87959171465702,Fast Food Restaurant
607,Pune          ,18.513021,73.878765,Zaika The Veg Treat,18.512241877992427,73.87877778865771,Indian Chinese Restaurant
608,Pune          ,18.513021,73.878765,Priya Restaurant,18.511606308993773,73.87882981672688,Snack Place
609,Pune          ,18.513021,73.878765,Karachi Sweet Mart,18.51517540681883,73.87879317782782,Indian Restaurant
610,Pune          ,18.513021,73.878765,Cafe Yezdan,18.514896093356153,73.8767392864501,Breakfast Spot
611,Pune          ,18.513021,73.878765,C.T. Pundole & sons,18.512302604215186,73.87887740382402,Watch Shop
612,Pune          ,18.513021,73.878765,Shivaji market,18.51345054053528,73.87646365635534,Department Store
613,Pune          ,18.513021,73.878765,Kings,18.514271983458094,73.87978841850867,Indian Restaurant
614,Pune          ,18.513021,73.878765,Kwality restaurant,18.51495663949935,73.87978888408483,Indian Restaurant
615,Pune          ,18.513021,73.878765,Moto,18.516427568865947,73.87932680108173,Motorcycle Shop
616,Pune          ,18.513021,73.878765,Bagban-E-Khaas (Baghban Restaurant),18.514136212372847,73.87986969269402,Indian Restaurant
617,Pune          ,18.513021,73.878765,MonaFood,18.51556715385797,73.8787687651454,Indian Restaurant
618,Pune          ,18.513021,73.878765,Sarangi,18.514658392511233,73.87981712950781,Indian Restaurant
619,Pune          ,18.513021,73.878765,Pasteur Dairy & Bakery,18.51658471165117,73.87885710442178,Ice Cream Shop
620,Pune          ,18.513021,73.878765,Mayur Pure Veg,18.515904104184575,73.87961615242538,Vegetarian / Vegan Restaurant
621,Pune          ,18.513021,73.878765,leather lounge,18.51627387787004,73.87876630418319,Lounge
622,Pune          ,18.513021,73.878765,Fashion Street,18.509518329512726,73.87911657992728,Thrift / Vintage Store
623,Pune          ,18.513021,73.878765,CO2 Live The Smoke,18.516057957154832,73.87883287369493,Lounge
624,Pune          ,18.513021,73.878765,Cafe Yezdan,18.514874381968607,73.87674761275099,Breakfast Spot
625,Pune          ,18.513021,73.878765,Blue Lagoon,18.516009548842757,73.8795702147776,Indian Restaurant
